equipment_id,time_step,process_type,vibration,temperature,pressure,oil_quality,contaminant_level,acidity,hours_operated,maintenance_history,load,failure,anomaly
93,19,Vibrations,-0.7526155805779383,17.95618542576486,32.36267368523339,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,20,Vibrations,-0.6204058021649386,18.12536824734672,32.04392709412763,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,21,Vibrations,-0.4077663271059446,19.732404073276523,30.8333777671023,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,22,Vibrations,-1.246615058434927,16.958882916575174,35.21784905128973,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,23,Vibrations,-1.3930803649825905,16.561083051243333,34.759318434372176,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,24,Vibrations,-1.664330553443563,16.599866710843457,39.13596562981427,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,25,Vibrations,-1.2593852411232964,17.31109467877632,36.70485201904311,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,26,Vibrations,-0.7121891608553566,17.61499117441422,30.98554586010137,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,27,Vibrations,-1.1738622152575404,17.67621996082253,33.85216918043889,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,28,Vibrations,-0.4460156324582758,18.73479478838501,31.42652371417884,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,29,Vibrations,-1.061057419047048,18.026468735518357,34.31612434271946,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,30,Vibrations,-1.470411134767255,16.953254702696107,36.2059870084,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,31,Vibrations,-0.21987617457300818,19.632116369764415,29.727213077625198,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
93,32,Vibrations,0.10697265964982294,19.08573837012464,30.612527757524756,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,33,Vibrations,0.08209962556049252,19.32988453787059,29.57508053292018,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,34,Vibrations,0.05491311246895758,20.140855357290615,30.657292893130496,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
93,35,Vibrations,0.46006133065722754,21.359225444032777,31.474217129288892,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
93,36,Vibrations,1.2127413122977333,22.091691176065993,34.828932291301854,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
93,37,Vibrations,0.815311119621855,21.2677884378022,31.956978806673355,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
93,38,Vibrations,1.0725968371252936,22.580034556460795,32.608191660744886,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
93,39,Vibrations,0.8682317798054868,21.688088856945797,31.833057540392577,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
93,40,Vibrations,0.7821001378895566,21.120615851326612,32.47761616621525,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
94,1,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,24.257251878480208,5.0,97.2107798743725,0,0
94,2,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,20.315135508644154,2.0,85.52529012697416,0,0
94,3,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,19.5924844811524,2.0,97.92009691169258,0,0
94,4,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,88.09296191457155,1.0,98.0236582493226,0,0
94,5,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,18.386851536378558,0.0,115.34240174053592,0,0
94,6,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,135.37425270954608,2.0,100.08288700537328,1,0
94,7,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,173.39667583492604,2.0,98.65690482680577,1,0
94,8,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,4.63405841614221,2.0,108.52162367913692,0,0
94,9,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,100.7825117813092,2.0,108.27957581171347,0,0
94,10,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,85.71367042314634,3.0,95.23314175425104,0,0
94,11,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,70.17591246156617,4.0,99.26133351091732,0,0
94,12,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,94.82934608547895,1.0,78.01408925425693,1,0
94,13,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,28.34578586276085,1.0,92.17256161852653,0,0
94,14,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,100.05121527411458,8.0,120.43730227646594,1,0
94,15,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,12.772376733942483,1.0,101.95558777467105,0,0
94,16,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,51.94724634296095,2.0,109.73361579727212,0,0
94,17,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,117.65222713603185,2.0,97.80400150518211,1,0
94,18,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,19.740622499647397,2.0,96.37825077125083,0,0
94,19,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,24.652333710442804,2.0,129.16079175015426,0,0
94,20,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,141.5919163370171,2.0,88.80341933089885,1,0
94,21,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,65.82091527326097,3.0,95.72171047441068,0,0
94,22,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,89.43420645772068,3.0,101.36960906846848,0,0
94,23,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,152.86807445665133,4.0,101.78195031514844,1,0
94,24,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,14.419416614443831,0.0,90.80462612814581,0,0
94,25,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,54.018556596537806,3.0,112.77233439920003,0,0
94,26,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,46.07344568034617,1.0,113.1922670923626,0,0
94,27,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,214.8583807329194,2.0,104.19900523520691,1,0
94,28,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,60.87413235998864,4.0,109.74088464793728,0,0
94,29,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,59.69284789509094,0.0,105.07518385011304,0,0
94,30,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,163.27047874315394,3.0,100.93484126225734,1,0
94,31,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,139.09787246726836,2.0,117.84690936278801,1,0
94,32,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,117.4521872632599,3.0,95.98236243122493,1,0
94,33,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,18.131693080629173,2.0,109.86837983123273,0,0
94,34,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,34.69672609945383,4.0,112.52466140184136,0,0
94,35,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,45.63661302367001,2.0,109.14345949640506,0,0
94,36,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,19.02194603135333,3.0,108.15922798987047,0,0
94,37,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,52.78637299169549,2.0,89.23169932238167,0,0
94,38,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,63.10252057590584,1.0,94.44708185080496,0,0
94,39,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,72.15819625963798,2.0,116.36797819036234,0,0
94,40,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,26.121141592799773,0.0,97.8458575239024,0,0
95,1,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,76.17759133385498,86.30752078589387,209.19386970615756,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,2,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,19.409717009320403,58.94126231936882,33.85444539350638,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,3,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,68.07791788202395,83.10363410764964,177.44469098309952,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,4,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,65.05826490943323,81.30336153410298,165.94887237907994,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,5,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,45.48894050569498,77.5213282804108,103.10863618676765,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,6,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,74.11611223467554,91.31973453270909,201.63283701450572,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,7,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,5.6868842306640905,60.45446527594109,14.663446778863294,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,8,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,25.850486912695835,67.65683103916152,50.621891731827134,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,9,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,57.57423484526737,82.16051112680205,144.39006875821724,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,10,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,86.94805218597226,90.80796882531703,253.06874039224914,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,11,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,38.67202346397196,79.40072863081085,82.19345592789122,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,12,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,85.38573632643214,93.09977843934725,247.91731805563302,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,13,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,64.81387368348678,76.89375843635497,165.47985280464357,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,14,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,70.62261284129063,79.25195912934447,186.4958367120463,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,15,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,15.727890868578886,66.2932415909741,29.52653057502326,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,16,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,99.54833682899479,100.39855670678523,308.7857675465803,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,17,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,64.68438966745806,78.45687631858203,166.19876551066625,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,18,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,25.314304270621967,59.04664979991817,50.15418910361174,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,19,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,61.61279104210198,86.15153249790012,154.4287414628785,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,20,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,69.44300352345465,86.29195691772999,183.24185315836954,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,21,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,49.4458352419769,79.03615404321476,115.83302677793623,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,22,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,81.37607523003841,95.35505913762694,224.76360945563928,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,23,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,17.569754563564842,54.8261927510801,31.380239092609504,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,24,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,78.28479235205471,86.50663388806541,222.78482428319177,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,25,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,91.44604136173967,93.56389927862686,269.0987474238673,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,26,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,9.165071691904833,48.998099477052875,18.51554126257228,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,27,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,82.15851410206258,94.15962927648998,230.95703039073,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,28,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,98.48688161972551,97.71356273845451,302.9202547530566,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,29,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,58.93034220812125,72.8043481670802,142.18235299690255,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,30,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,80.76154093585387,85.26100574019421,227.92811659279465,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,31,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,36.21402389252315,69.05847334122217,74.0804593197778,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,32,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,6.578815543451929,46.246920811835594,14.388830387874167,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,33,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,27.89291043860593,54.67907330206518,54.55334449742088,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,34,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,54.85259152192104,76.31393254931216,132.61814448531138,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,35,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,45.347957785733115,84.73117346306942,102.01860627236238,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,36,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,92.28930931195562,90.43640634091605,273.87251177681446,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,37,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,61.78428763236976,79.42957219963272,151.73847364769105,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
95,38,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,18.338692888088623,61.40587016062032,33.680422495804905,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,39,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,22.521056247172872,57.2422225043958,41.232678474103615,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
95,40,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,92.49177626043925,99.36596865738679,275.2081052597345,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,1,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,58.48937137265947,76.12832935407897,144.3007327466852,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,2,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,44.61328507580268,72.30828615624199,93.664231668665,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,3,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,3.2281384768146237,58.776105526596076,12.780565088677314,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,4,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,28.007191236586323,61.12282286151742,49.06126220984181,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,5,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,34.65830522895853,70.9485069890177,69.62856812818937,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,6,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,45.83448529996449,74.98078148609945,104.1316597230604,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,7,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,29.024906227737443,68.04371998184297,57.56209896462571,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,8,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,67.56977617064715,89.31044260434453,177.68286825966834,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,9,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,86.00424485859023,90.69026158278075,250.8274354002263,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,10,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,74.05001678916022,91.11769365675586,203.95615193257171,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,11,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,126.14630215681791,85.53052978814152,137.70524892920128,61.36852494278205,2.0595588235294118,103.49659570286225,1,1
96,12,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,82.08011061354547,89.77943951291235,233.13294531454218,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,13,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,41.7692721447877,69.55431779358383,92.695756542971,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,14,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,19.163622654429588,56.60770977494441,35.248956978466474,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,15,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,12.887000260536484,56.43178311452064,29.739347679782114,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,16,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,67.09806940388881,78.65120812877166,173.28337435164062,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,17,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,62.687712730810595,78.71939353722287,159.56530780436827,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,18,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,32.19519066617081,60.37923882539012,63.9674137836548,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,19,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,17.748932318227858,64.02325698065908,31.03396185454099,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,20,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,43.36246026107911,75.09654303808087,96.45181983616199,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,21,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,100.15271682972927,95.30433816198892,308.29734691734586,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,22,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,72.02692319477086,84.56604525144618,196.80644174610453,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,23,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,61.97039731879612,90.83859061673053,154.20274216011956,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,24,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,46.396314950769195,80.67817332316221,104.22094271546132,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,25,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,23.97335023842284,59.91385580296795,44.770711342098004,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,26,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,44.221968075762696,76.35516801777896,99.01483884867868,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,27,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,101.87785717660391,101.00720690748925,321.06200561682493,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,28,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,28.712010427142285,68.27587092853422,55.57677480751873,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,29,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,41.569253800555565,67.72033692690574,87.33022371320219,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,30,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,43.8293393789216,68.0864032632339,96.48565415243421,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,31,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,35.020393582553076,69.52963726497964,70.92960678295987,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,32,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,53.961038327517585,77.16559105123952,128.0621647512141,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,33,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,17.24646545990349,60.95396838242652,33.870224167110585,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,34,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,160.33147087758778,91.65669799564319,276.0289850503792,61.36852494278205,2.0595588235294118,103.49659570286225,1,1
96,35,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,89.28559858146745,99.35661791649528,264.00682075101133,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,36,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,55.476194580150796,68.00325431138427,135.19390259198786,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,37,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,52.435437087863576,73.3432142786796,122.3111151609632,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,38,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,61.552128791244314,76.53449246011013,156.42406241222602,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
96,39,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,25.649318282011443,54.190330669107674,48.33864977559838,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
96,40,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,102.12896599200519,101.80331774333497,317.7608680500274,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
97,1,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,6.136775896705732,1.0,97.44212663100173,0,0
97,2,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,53.68909357740004,1.0,104.42118114904463,0,0
97,3,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,42.42204286656697,0.0,90.25681615616992,0,0
97,4,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,113.55220252453462,3.0,102.53942301078979,1,0
97,5,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,9.304915516634843,0.0,87.15171416921682,0,0
97,6,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,108.72279109567093,4.0,120.06821962346113,0,0
97,7,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,44.40298570666773,1.0,105.57558005165365,0,0
97,8,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,19.61531840166791,3.0,109.74836688144568,0,0
97,9,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,26.59883720246199,1.0,88.56630518289874,0,0
97,10,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,60.05997702545071,3.0,81.74437982229797,0,0
97,11,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,30.068399501530134,2.0,122.57098470543055,0,0
97,12,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,8.547231227460841,1.0,91.82955314808238,0,0
97,13,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,40.28841055754729,2.0,94.17798975149373,0,0
97,14,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,72.0464178439252,4.0,101.70585296202752,0,0
97,15,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,135.8757885240054,2.0,98.06773931295324,1,0
97,16,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,42.930233173757294,0.0,95.37956525557945,0,0
97,17,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,10.729129062004075,3.0,93.8962339526915,0,0
